Angad Berar - Elephants on the Beach (full Album 2019)~https://i.ytimg.com/vi/TVFpAddsKa0/maxresdefault.jpg~Rock Freaks [official]~3420~https://www.youtube.com/watch?v=TVFpAddsKa0
Mayatrix & The Psychics (fka. Moana) - In The Allure (Full Album 2019)~https://i.ytimg.com/vi/NhzBtApY75g/maxresdefault.jpg~Underrated Albums~2319~https://www.youtube.com/watch?v=NhzBtApY75g
WINDHAND - Eternal Return [FULL ALBUM STREAM]~https://i.ytimg.com/vi/iiKXTLLe7VI/maxresdefault.jpg~RelapseRecords~3734~https://www.youtube.com/watch?v=iiKXTLLe7VI
Holy Serpent - Endless (Full Album 2019)~https://i.ytimg.com/vi/FRz40b1bJg0/maxresdefault.jpg~Underrated Albums~2410~https://www.youtube.com/watch?v=FRz40b1bJg0
Candlemass - Epicus Doomicus Metallicus (Full Album)~https://i.ytimg.com/vi/Z33VWOaCImQ/maxresdefault.jpg~The Legacy~2578~https://www.youtube.com/watch?v=Z33VWOaCImQ
"Heart - ""Barracuda"" (1977)"~https://i.ytimg.com/vi/PeMvMNpvB5M/sddefault.jpg~Heart~265~https://www.youtube.com/watch?v=PeMvMNpvB5M
Acid Arab - Gul l’Abi (feat. A-WA) [Music Video]~https://i.ytimg.com/vi/0e0txlm7KUo/maxresdefault.jpg~Behsat Veyseloglu~189~https://www.youtube.com/watch?v=0e0txlm7KUo
Lazerkaat - Electric Scratches  (Demo - Album 2019)~https://i.ytimg.com/vi/umrU6fid3Lk/sddefault.jpg~666MrDoom~1852~https://www.youtube.com/watch?v=umrU6fid3Lk
Shrooms Circle - Shrooms Circle (Full Album 2018)~https://i.ytimg.com/vi/JR63lmcTTVM/sddefault.jpg~666MrDoom~2402~https://www.youtube.com/watch?v=JR63lmcTTVM
Complete Super Metroid OST Remix~https://i.ytimg.com/vi/Kq3p28iuQyw/maxresdefault.jpg~NX~4078~https://www.youtube.com/watch?v=Kq3p28iuQyw
Bauhaus - Bela Lugosi's Dead (Original)~https://i.ytimg.com/vi/OKRJfIPiJGY/sddefault.jpg~Hraffi~577~https://www.youtube.com/watch?v=OKRJfIPiJGY
Smoke Mountain - I Walk Alone (Single 2019)~https://i.ytimg.com/vi/hVWIAK7rPV0/maxresdefault.jpg~666MrDoom~281~https://www.youtube.com/watch?v=hVWIAK7rPV0
It Follows (Movie) // Ambient Mi✘ // OST~https://i.ytimg.com/vi/esL5s1nHvcY/maxresdefault.jpg~A✘IS~1820~https://www.youtube.com/watch?v=esL5s1nHvcY
Disasterpeace - Rise of the Obsidian Interstellar (Full Album) Chiptune~https://i.ytimg.com/vi/BaF5spsqMc8/maxresdefault.jpg~Xenysys~2731~https://www.youtube.com/watch?v=BaF5spsqMc8
The Kyotees - Graceless (full Album 2019)~https://i.ytimg.com/vi/5wpUthEfo3Y/maxresdefault.jpg~Rock Freaks [official]~2217~https://www.youtube.com/watch?v=5wpUthEfo3Y
"Psychedelic Witchcraft ""The Vision"" (Full Album) 2016 Occult/Stoner/Blues Rock"~https://i.ytimg.com/vi/tjKguEPziYY/maxresdefault.jpg~The Bong Druid Of Mammoth Weed Mountain~2095~https://www.youtube.com/watch?v=tjKguEPziYY
GIÖBIA - Plasmatic Idol (Full Album 2020)~https://i.ytimg.com/vi/rfbnu6Esf10/sddefault.jpg~666MrDoom~2674~https://www.youtube.com/watch?v=rfbnu6Esf10
Witchtower - Witches' Domain (2020)~https://i.ytimg.com/vi/J2Ff9Z0njic/sddefault.jpg~NWOTHM Full Albums~3177~https://www.youtube.com/watch?v=J2Ff9Z0njic
Orbiter - The Deluge (EP 2020)~https://i.ytimg.com/vi/OQgIH6dsdxM/sddefault.jpg~666MrDoom~1386~https://www.youtube.com/watch?v=OQgIH6dsdxM
Lunar Swamp - UnderMudBlues (EP 2020)~https://i.ytimg.com/vi/bJayw1Vlu2s/maxresdefault.jpg~666MrDoom~1633~https://www.youtube.com/watch?v=bJayw1Vlu2s
Sleepwulf - Sleepwulf  (Full Album 2020)~https://i.ytimg.com/vi/ztJ_Bi5Oc_s/maxresdefault.jpg~666MrDoom~2209~https://www.youtube.com/watch?v=ztJ_Bi5Oc_s
Uncle Acid & the Deadbeats - Blood Lust (2011) (Full Album)~https://i.ytimg.com/vi/TX3Acs8zQ0c/maxresdefault.jpg~smoked up highway~2702~https://www.youtube.com/watch?v=TX3Acs8zQ0c
Hypnotic Floor - Foggy Bog Eyes (Full Album 2020)~https://i.ytimg.com/vi/tOkmsYuXr-Q/sddefault.jpg~666MrDoom~2319~https://www.youtube.com/watch?v=tOkmsYuXr-Q
Gorm - Gorm (Full Album 2019)~https://i.ytimg.com/vi/P47TJqk96Pg/sddefault.jpg~666MrDoom~3434~https://www.youtube.com/watch?v=P47TJqk96Pg
Smoulder - Times of Obscene Evil and Wild Daring (2019)~https://i.ytimg.com/vi/kV636jy7d-M/sddefault.jpg~NWOTHM Full Albums~2246~https://www.youtube.com/watch?v=kV636jy7d-M
Dopelord - Sign Of The Devil (Full Album 2020)~https://i.ytimg.com/vi/Vl7O2eklkOk/maxresdefault.jpg~666MrDoom~2164~https://www.youtube.com/watch?v=Vl7O2eklkOk
Cardinals Folly - Defying The Righteous Way (Full Album 2020)~https://i.ytimg.com/vi/9b2bpqRVZVI/sddefault.jpg~666MrDoom~2720~https://www.youtube.com/watch?v=9b2bpqRVZVI
Four Minute Man - Devil Inspired (Full Album 2020)~https://i.ytimg.com/vi/pj4fj1dOuU4/sddefault.jpg~666MrDoom~1992~https://www.youtube.com/watch?v=pj4fj1dOuU4
Black Prism - Black Prism (Full Album 2016)~https://i.ytimg.com/vi/cfK3ReHfnhI/maxresdefault.jpg~666MrDoom~2819~https://www.youtube.com/watch?v=cfK3ReHfnhI
Dark Temple - Dark Temple (Full Album 2017)~https://i.ytimg.com/vi/anHrHt8SVVE/sddefault.jpg~666MrDoom~1929~https://www.youtube.com/watch?v=anHrHt8SVVE
Mammuten - Electric Vengeance (Full EP 2017)~https://i.ytimg.com/vi/z1p4HKX4rcg/sddefault.jpg~666MrDoom~1685~https://www.youtube.com/watch?v=z1p4HKX4rcg
Mammuten - Prophet of Disaster (Full Album 2019)~https://i.ytimg.com/vi/PGG2UDvd_dw/sddefault.jpg~666MrDoom~3225~https://www.youtube.com/watch?v=PGG2UDvd_dw
Frayle - 1692 (Full Album 2020)~https://i.ytimg.com/vi/qxvmb-LcaNg/sddefault.jpg~666MrDoom~2228~https://www.youtube.com/watch?v=qxvmb-LcaNg
Lucifer live | Rockpalast | 2018~https://i.ytimg.com/vi/PII41ATq4rU/maxresdefault.jpg~WDR Rockpalast~3514~https://www.youtube.com/watch?v=PII41ATq4rU
Goatriders - The Magician's Keep (Full Album 2020)~https://i.ytimg.com/vi/-5Ml1CeSW30/sddefault.jpg~666MrDoom~2224~https://www.youtube.com/watch?v=-5Ml1CeSW30
Summit - The End (EP 2020)~https://i.ytimg.com/vi/kld295UGyts/sddefault.jpg~666MrDoom~1765~https://www.youtube.com/watch?v=kld295UGyts
Crust - Wasteland (EP 2020)~https://i.ytimg.com/vi/umdYW3cJZ_Y/sddefault.jpg~666MrDoom~1929~https://www.youtube.com/watch?v=umdYW3cJZ_Y
Concilium - No Sanctuary [EP] (2019)~https://i.ytimg.com/vi/l6zf6InY234/sddefault.jpg~NWOTHM Full Albums~1870~https://www.youtube.com/watch?v=l6zf6InY234
Minotauri: ‎Devil Woman (demo)~https://i.ytimg.com/vi/yLf1nSwLfac/maxresdefault.jpg~† HOLY PARISH OF DOOM †~1596~https://www.youtube.com/watch?v=yLf1nSwLfac
Ouzo Bazooka - Songs from 1001 Nights (Official Full EP)~https://i.ytimg.com/vi/Fh0qdVro5-M/maxresdefault.jpg~Ouzo Bazooka~1617~https://www.youtube.com/watch?v=Fh0qdVro5-M
Ouzo Bazooka - SIMOOM (Official Full Album)~https://i.ytimg.com/vi/9sLDpf4IPjo/maxresdefault.jpg~Ouzo Bazooka~2667~https://www.youtube.com/watch?v=9sLDpf4IPjo
Hour Of 13 - Salt The Dead: The Rare And Unreleased (Full Album 2017)~https://i.ytimg.com/vi/6JV6C9NnMDU/sddefault.jpg~666MrDoom~4511~https://www.youtube.com/watch?v=6JV6C9NnMDU
Tommy Guerrero   Road to Knowhere Full Album~https://i.ytimg.com/vi/te0pdWd_gEY/hqdefault.jpg~W P~2891~https://www.youtube.com/watch?v=te0pdWd_gEY
Tommy Guerrero - Perpetual [Full Album]~https://i.ytimg.com/vi/rSzKm3hqhs8/maxresdefault.jpg~partedoparque~3284~https://www.youtube.com/watch?v=rSzKm3hqhs8
Tommy Guerrero - Soul Food Taqueria (Full Album)~https://i.ytimg.com/vi/YSykw8vOJ-Y/maxresdefault.jpg~Nico Vzz~3232~https://www.youtube.com/watch?v=YSykw8vOJ-Y
Purple Hill Witch - Purple Hill Witch (Full Album 2014)~https://i.ytimg.com/vi/Up2Xu3NolEQ/sddefault.jpg~666MrDoom~2807~https://www.youtube.com/watch?v=Up2Xu3NolEQ
Book of Wyrms - Sci​-​fi​/​Fantasy (Full Album 2017)~https://i.ytimg.com/vi/jSAqwULWpAQ/sddefault.jpg~666MrDoom~3203~https://www.youtube.com/watch?v=jSAqwULWpAQ
Purple Hill Witch - Celestial Cemetery (Full Album 2017)~https://i.ytimg.com/vi/mtiEl51NHqA/sddefault.jpg~666MrDoom~2322~https://www.youtube.com/watch?v=mtiEl51NHqA
ZAUM - Eidolon (Full Album 2016)~https://i.ytimg.com/vi/mXr3QPEAGuo/sddefault.jpg~666MrDoom~2521~https://www.youtube.com/watch?v=mXr3QPEAGuo
Zaum - Oracles (2014) Full Album~https://i.ytimg.com/vi/c_njw-Aw-dc/maxresdefault.jpg~Leonardo Ortiz~2919~https://www.youtube.com/watch?v=c_njw-Aw-dc
Frayle - The White Witch (Full EP 2018)~https://i.ytimg.com/vi/NdtSNY8T8KY/sddefault.jpg~666MrDoom~1178~https://www.youtube.com/watch?v=NdtSNY8T8KY
Electric Valley Records - Vol​. 2 (Full Album Compilation 2020)~https://i.ytimg.com/vi/SdkZcVpd0Bw/maxresdefault.jpg~666MrDoom~4347~https://www.youtube.com/watch?v=SdkZcVpd0Bw
Witchrot: Strega/Hey Hey, My My (Neil Young cover)~https://i.ytimg.com/vi/_ee_xbGMFFA/maxresdefault.jpg~† HOLY PARISH OF DOOM †~796~https://www.youtube.com/watch?v=_ee_xbGMFFA
Witchrot - Witchrot (Full EP 2018)~https://i.ytimg.com/vi/tKuHZ9EjlI8/sddefault.jpg~666MrDoom~1869~https://www.youtube.com/watch?v=tKuHZ9EjlI8
Sleeping Village: Holy Water EP~https://i.ytimg.com/vi/9s392yjzs4U/maxresdefault.jpg~† HOLY PARISH OF DOOM †~1588~https://www.youtube.com/watch?v=9s392yjzs4U
Violet Temple - The Future Is Uncertain (Full Album 2019)~https://i.ytimg.com/vi/yLJsDIL69eY/sddefault.jpg~666MrDoom~1788~https://www.youtube.com/watch?v=yLJsDIL69eY
The Wizar'd - Subterranean Exile (2020)~https://i.ytimg.com/vi/BdtYGw-XVu0/sddefault.jpg~NWOTHM Full Albums~2112~https://www.youtube.com/watch?v=BdtYGw-XVu0
Glitter Wizard - Opera Villains (2019) Full Album~https://i.ytimg.com/vi/Insn0oqfaXU/maxresdefault.jpg~Leonardo Ortiz~2127~https://www.youtube.com/watch?v=Insn0oqfaXU
"Glitter Wizard ""Hollow Earth Tour"" (New Full Album) 2016"~https://i.ytimg.com/vi/Ybr0fheeyNI/maxresdefault.jpg~The Bong Druid Of Mammoth Weed Mountain~2490~https://www.youtube.com/watch?v=Ybr0fheeyNI
Octopus Diver - Incarnation (Full Album 2020)~https://i.ytimg.com/vi/XkTWtQD_wNY/sddefault.jpg~666MrDoom~2712~https://www.youtube.com/watch?v=XkTWtQD_wNY
Avataria: Lovebuzzed~https://i.ytimg.com/vi/YBtrewQOOG4/maxresdefault.jpg~† HOLY PARISH OF DOOM †~235~https://www.youtube.com/watch?v=YBtrewQOOG4
King Witch - Body Of Light (Full Album 2020)~https://i.ytimg.com/vi/ttJhOXCzsws/sddefault.jpg~666MrDoom~3583~https://www.youtube.com/watch?v=ttJhOXCzsws
Reverend Bizarre: Dark Sorceress (Autumn Siege)~https://i.ytimg.com/vi/Eqv2zipjK7E/maxresdefault.jpg~† HOLY PARISH OF DOOM †~450~https://www.youtube.com/watch?v=Eqv2zipjK7E
Purification: Destruction of The Wicked~https://i.ytimg.com/vi/LuPEU7QJcGE/sddefault.jpg~† HOLY PARISH OF DOOM †~2397~https://www.youtube.com/watch?v=LuPEU7QJcGE
Lucifer's Children: Devil Worship~https://i.ytimg.com/vi/SMx0X6auBrs/sddefault.jpg~† HOLY PARISH OF DOOM †~2840~https://www.youtube.com/watch?v=SMx0X6auBrs
CBS: Turkish Female Singers from '70s Vinyl Set~https://i.ytimg.com/vi/qMSG4fLMepw/maxresdefault.jpg~MAJ~2037~https://www.youtube.com/watch?v=qMSG4fLMepw
The Ritualist: Hell's Doom Eternal~https://i.ytimg.com/vi/tS6-I831-sk/sddefault.jpg~† HOLY PARISH OF DOOM †~2089~https://www.youtube.com/watch?v=tS6-I831-sk
Stone Ship: The Eye~https://i.ytimg.com/vi/OI7HLMpR-rg/sddefault.jpg~† HOLY PARISH OF DOOM †~2763~https://www.youtube.com/watch?v=OI7HLMpR-rg
CBS: 70's Turkish Anatolian Rock Vinyl Set~https://i.ytimg.com/vi/w0jyU13gtBs/maxresdefault.jpg~MAJ~2266~https://www.youtube.com/watch?v=w0jyU13gtBs
YĪN YĪN - Full Performance (Live on KEXP)~https://i.ytimg.com/vi/yxgzfl1yctU/maxresdefault.jpg~KEXP~1337~https://www.youtube.com/watch?v=yxgzfl1yctU
Altın Gün ‎– Gece[FULL ALBUM]2019~https://i.ytimg.com/vi/LZw1Qs8KYD0/maxresdefault.jpg~GIANNIS TIGANIS~2241~https://www.youtube.com/watch?v=LZw1Qs8KYD0
Altın Gün ‎– On [FULL ALBUM]2018~https://i.ytimg.com/vi/UgOUNgrylVA/maxresdefault.jpg~GIANNIS TIGANIS~2356~https://www.youtube.com/watch?v=UgOUNgrylVA
Ouzo Bazooka - Ouzo Bazooka (Official Full Album)~https://i.ytimg.com/vi/kS_DIMSTAAY/maxresdefault.jpg~Ouzo Bazooka~2911~https://www.youtube.com/watch?v=kS_DIMSTAAY
Space Coke - L'appel Du Vide  (Full Album 2018) |Reissue Forbidden Place Records 2020~https://i.ytimg.com/vi/b9aFiLunhRQ/sddefault.jpg~666MrDoom~1999~https://www.youtube.com/watch?v=b9aFiLunhRQ
Nocturnal Doom: Shades of Despair~https://i.ytimg.com/vi/uzpX-9pWfSw/hqdefault.jpg~† HOLY PARISH OF DOOM †~3098~https://www.youtube.com/watch?v=uzpX-9pWfSw
Aldous Harding - Full Performance (Live on KEXP)~https://i.ytimg.com/vi/O-_yCMPNNEo/maxresdefault.jpg~KEXP~2049~https://www.youtube.com/watch?v=O-_yCMPNNEo
Shrooms Circle - Asylum (Full Album 2018)~https://i.ytimg.com/vi/1ZB3CIFm1ZE/sddefault.jpg~666MrDoom~2872~https://www.youtube.com/watch?v=1ZB3CIFm1ZE
Alunah - Call of Avernus (2010 - Full Album)~https://i.ytimg.com/vi/iy4qNoMF91I/maxresdefault.jpg~HeavyStonerDoomBlues~2985~https://www.youtube.com/watch?v=iy4qNoMF91I
"Alunah ""White Hoarhound"" (Full Album) 2012 Stoner Doom Metal"~https://i.ytimg.com/vi/SOVWsJ6AD40/maxresdefault.jpg~The Bong Druid Of Mammoth Weed Mountain~2865~https://www.youtube.com/watch?v=SOVWsJ6AD40
Alunah - Solennial (Full Album) 2017~https://i.ytimg.com/vi/xeOPQXKKkn4/maxresdefault.jpg~Oliver Haddo~2636~https://www.youtube.com/watch?v=xeOPQXKKkn4
Alunah - Awakening the Forest (2014 - Full Album)~https://i.ytimg.com/vi/bJ4x_mjwxmA/maxresdefault.jpg~HeavyStonerDoomBlues~2742~https://www.youtube.com/watch?v=bJ4x_mjwxmA
Alunah - White Hoarhound (2012 - Full Album)~https://i.ytimg.com/vi/R729sKvC97A/maxresdefault.jpg~HeavyStonerDoomBlues~2861~https://www.youtube.com/watch?v=R729sKvC97A
HÄG (self-titled)~https://i.ytimg.com/vi/9pE6_VaTis4/sddefault.jpg~† HOLY PARISH OF DOOM †~2667~https://www.youtube.com/watch?v=9pE6_VaTis4
Eisenhauer - Blessed Be the Hunter (2020)~https://i.ytimg.com/vi/BZH3ynPWVSk/sddefault.jpg~NWOTHM Full Albums~2979~https://www.youtube.com/watch?v=BZH3ynPWVSk
Ladies of Anatolian Pop~https://i.ytimg.com/vi/2kPtBd50Umo/maxresdefault.jpg~MAJ~2080~https://www.youtube.com/watch?v=2kPtBd50Umo
Street Fighter 2 - Guile Theme Acapella~https://i.ytimg.com/vi/4qwKCQ4M2Nw/maxresdefault.jpg~Smooth McGroove~144~https://www.youtube.com/watch?v=4qwKCQ4M2Nw
Street Fighter 2 - Ken's Theme Acapella~https://i.ytimg.com/vi/UP45zY2Nrms/maxresdefault.jpg~Smooth McGroove~192~https://www.youtube.com/watch?v=UP45zY2Nrms
Mega Man 2 - Dr. Wily Stage Acapella~https://i.ytimg.com/vi/iW_Ct49H1ng/maxresdefault.jpg~Smooth McGroove~162~https://www.youtube.com/watch?v=iW_Ct49H1ng
Street Fighter 2 - Ryu's Theme Acapella~https://i.ytimg.com/vi/jumLQ9aPshM/maxresdefault.jpg~Smooth McGroove~163~https://www.youtube.com/watch?v=jumLQ9aPshM
Super Metroid - Brinstar Red Soil Acapella~https://i.ytimg.com/vi/zjvgK5UlyyE/maxresdefault.jpg~Smooth McGroove~140~https://www.youtube.com/watch?v=zjvgK5UlyyE
Tetris - Theme 'A' Acapella~https://i.ytimg.com/vi/PV06M-Gqxgg/maxresdefault.jpg~Smooth McGroove~195~https://www.youtube.com/watch?v=PV06M-Gqxgg
Iron Void: Excalibur~https://i.ytimg.com/vi/SqS5GHNGUcQ/maxresdefault.jpg~† HOLY PARISH OF DOOM †~2780~https://www.youtube.com/watch?v=SqS5GHNGUcQ
Dawn of Winter: The Peaceful Dead~https://i.ytimg.com/vi/9yXnD0YiXJI/sddefault.jpg~† HOLY PARISH OF DOOM †~3369~https://www.youtube.com/watch?v=9yXnD0YiXJI
Spiritus Mortis: The God Behind the God (full-length)~https://i.ytimg.com/vi/55AkBJ6mugs/sddefault.jpg~† HOLY PARISH OF DOOM †~2948~https://www.youtube.com/watch?v=55AkBJ6mugs
Purification: Perfect Doctrine~https://i.ytimg.com/vi/ZNL1gTAD1xY/sddefault.jpg~† HOLY PARISH OF DOOM †~2540~https://www.youtube.com/watch?v=ZNL1gTAD1xY
Temple - Funeral Planet (Full Album 2020)~https://i.ytimg.com/vi/3Kou5UeoD_M/sddefault.jpg~666MrDoom~2269~https://www.youtube.com/watch?v=3Kou5UeoD_M
High Inquisitor Woe - Black Sun Goddess (EP 2020)~https://i.ytimg.com/vi/Up-Py-tVqp0/sddefault.jpg~666MrDoom~1357~https://www.youtube.com/watch?v=Up-Py-tVqp0
Dungeon Weed - Mind Palace Of The Mushroom God (Full Album 2020)~https://i.ytimg.com/vi/cnwKPzJ5nBA/sddefault.jpg~666MrDoom~2445~https://www.youtube.com/watch?v=cnwKPzJ5nBA
Carpenter Brut - BLOOD MACHINES OST (Full Album) [Dark Synthwave / Cyberpunk]~https://i.ytimg.com/vi/t2jTBEe4xuE/maxresdefault.jpg~The '80s Guy~2126~https://www.youtube.com/watch?v=t2jTBEe4xuE
Relaxing Armenian music with duduk~https://i.ytimg.com/vi/y5tcbD5in7k/maxresdefault.jpg~unknown198523~4186~https://www.youtube.com/watch?v=y5tcbD5in7k
Heavydeath: Eternal Sleepwalker~https://i.ytimg.com/vi/qgupkMugw4E/sddefault.jpg~† HOLY PARISH OF DOOM †~3141~https://www.youtube.com/watch?v=qgupkMugw4E
Ancient Days - Black Widow \ Black Widow - In Ancient Days (1970)~https://i.ytimg.com/vi/6yiUW6GWKTo/sddefault.jpg~666MrDoom~775~https://www.youtube.com/watch?v=6yiUW6GWKTo
Ancient Days - Ancient Days (Full Album 2020)~https://i.ytimg.com/vi/8I3rZk8M_-M/sddefault.jpg~666MrDoom~2446~https://www.youtube.com/watch?v=8I3rZk8M_-M
The Confederate Dead - Barakallah (Full Album 2020)~https://i.ytimg.com/vi/O58HBQf-jMI/sddefault.jpg~666MrDoom~2082~https://www.youtube.com/watch?v=O58HBQf-jMI
The Confederate Dead - Other Songs - Full Album ( 2020 )~https://i.ytimg.com/vi/hcZXXH_ojZw/maxresdefault.jpg~iosonofederico~1901~https://www.youtube.com/watch?v=hcZXXH_ojZw
Black Moon Mother - Illusions Under the Sun (Full Album 2020)~https://i.ytimg.com/vi/1A_YqPNPwAw/sddefault.jpg~666MrDoom~1819~https://www.youtube.com/watch?v=1A_YqPNPwAw
1782 // ACID MAMMOTH - Doom Sessions Vol. 2 (2020)~https://i.ytimg.com/vi/XO2K4FEVQaA/sddefault.jpg~666MrDoom~2159~https://www.youtube.com/watch?v=XO2K4FEVQaA
Abdullah: Graveyard Poetry~https://i.ytimg.com/vi/_WVmqU0TkTc/sddefault.jpg~† HOLY PARISH OF DOOM †~3651~https://www.youtube.com/watch?v=_WVmqU0TkTc
Rare Turkish Anatolian Rock, Funk & Jazz~https://i.ytimg.com/vi/9KiCt-7k8pg/maxresdefault.jpg~MAJ~1742~https://www.youtube.com/watch?v=9KiCt-7k8pg
Somnus Throne - Somnus Throne (Full Album 2020)~https://i.ytimg.com/vi/wTCTEpHKg-U/maxresdefault.jpg~666MrDoom~2760~https://www.youtube.com/watch?v=wTCTEpHKg-U
SpellBook - Magick and Mischief (2020)~https://i.ytimg.com/vi/uhny7O73wzI/sddefault.jpg~NWOTHM Full Albums~2730~https://www.youtube.com/watch?v=uhny7O73wzI
Eye of Doom: Curse of The Pharaoh EP~https://i.ytimg.com/vi/SSk4G2-EsRU/sddefault.jpg~† HOLY PARISH OF DOOM †~1215~https://www.youtube.com/watch?v=SSk4G2-EsRU
Goat Explosion - Rumors of Man (Full Album 2018)~https://i.ytimg.com/vi/T_0o15c8_Sg/sddefault.jpg~666MrDoom~2679~https://www.youtube.com/watch?v=T_0o15c8_Sg
Eye of Doom - Curse of The Pharaoh (EP 2020)~https://i.ytimg.com/vi/RMkx9O3dUUQ/sddefault.jpg~666MrDoom~1215~https://www.youtube.com/watch?v=RMkx9O3dUUQ
